0,100,100,0,100,0,100,100,0,0,100,100,0,0,100,0,0,0,0,100,0,100,100,0,0,0,0,0,0,0,100,100,0,100,100,0,0,100,88.6785426106387,0,0,0,100,0,0,0,100,0,0,0,2622.17808627304,4107.999450555,1353.39969998238,1406.82191372696,2014.5,1168.84672092261,4029,4029,4029,4029,16111,1644.01403402916,1015.36207157278,140.572789304145,1229.05110509392,4029,4029,4029,0,2675.60030001762,2860.15327907739,4029,4029,6595.4589194976,0,4029,3583.77959051102,2014.5,0,4029,4029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349.525,111.1486,159.3834,332.048666666667,369.0984,160.781266666667,82.4876,713.031,105.556266666667,134.2176,125.829,142.6062,194.3358,71.827,304.0866,0,641.728266666667,427.8186,46.137,212.510933333333,150.9948,29.5344666666667,209.7148,388.6718,392.8656,440.4012,93.3228,369.0984,0,0,473.9556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,38,10,7,11,33,2,30,42,34,19,46,46,46,46,6,1,21,3,10,33,37,14,38,3,22,38,11,-1,31,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1362984.00588523,1917.63966976506,0.396360906116381,3.44318343651111,1354399.39730619,1833.13964726988,0.503178293440077,1.85183521666667
100,0,100,100,0,0,100,0,0,0,100,100,0,0,0,0,0,100,100,0,0,0,0,0,100,0,100,100,0,100,100,0,0,100,100,0,0,0,75.3646576872944,0,0,0,100,0,0,0,100,0,0,0,0,3033.53150663028,1708.99153370109,0,2014.5,6928.08248803264,0,4029,4107.999450555,4029,4029,1585.59029255602,1043.74035784753,125.545503048793,1274.12384654766,4029,29.0325628644256,4029,1565.424357372,4029,9182.91751196736,4029,2320.00846629891,8034.19656577793,4029,16111,995.46849336972,2014.5,714.383871946866,1821.65235653785,4029,913.165226639479,2207.34764346215,806.993981177234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,553.6476,97.8666666666667,173.3644,318.0676,268.4352,143.304933333333,0,458.5768,111.8476,226.4922,258.6482,117.4404,146.800333333333,107.653333333333,299.8922,0,838.860333333333,419.43,58.7198,190.141466666667,184.5492,31.3258,255.852,651.5146,432.0128,478.849133333333,93.8472,268.4352,232.084333333333,145.4024,384.4776,128.625066666667,128.625066666667,123.731266666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,34,10,7,11,29,-1,26,38,30,24,42,42,42,42,2,46,17,46,6,29,33,10,38,3,18,34,11,46,27,0,46,27,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1354399.76230464,1339.62949571578,0.503178293440077,2.07552671873333,1317733.37533362,1252.41511942839,0.25188792271522,6.04818183666667
100,0,100,100,0,0,100,0,0,0,0,100,0,100,0,0,0,0,0,0,100,0,100,100,0,100,0,0,0,31.084352305878,100,0,0,0,100,100,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,3025.82216208094,962.36650354197,0,2014.5,1771.89992494117,0,3107.79824237761,4029,921.201757622389,4029,1923.37158954201,5472.61214681649,1923.37158954201,3128.71109033633,4029,4029,4029,1892.93941767359,1466.5389390611,2257.10007505883,5008.336182265,1600.09455739693,3662.93358376317,4029,0,1003.17783791905,2014.5,1016.10983013159,1591.71844098005,4029,1119.95075219482,2437.28155901995,4029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503.316,98.5656,164.9758,304.0866,383.0794,39.1466666666667,0,824.879,115.3428,232.084333333333,328.5534,83.886,290.8046,83.1865333333333,294.2998,0,176.160133333333,455.7806,46.1372,198.53,218.1036,31.2384,213.9092,369.0984,339.7382,0,99.0902,383.0794,264.240866666667,67.1088,419.43,120.236266666667,120.236266666667,120.935333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,30,6,7,11,25,-1,22,34,22,20,38,38,38,38,2,35,13,42,6,25,29,6,38,3,-1,30,11,42,23,0,42,23,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1317733.63199316,1482.40290053194,0.25188792271522,1.52659744073333,1377318.99137235,1590.88106255599,0.647613114412732,1.85227393777778
0,0,100,0,0,0,100,0,0,50.9900068276333,0,100,0,0,0,0,100,0,100,100,0,100,0,0,0,100,100,0,0,100,100,100,0,0,100,100,0,0,100,0,0,0,100,100,0,0,100,0,0,0,0,4029,848.844227354015,0,2014.5,1606.66705573074,0,8681.51334284788,3151.76315442168,7429.48665715212,4029,16111,2174.38370125361,4029,14.1215746716838,4029,4029,8215.99907227667,5964.39571052525,1052.51652252131,2422.33294426926,4029,2127.63925012468,1840.49472407471,0,4029,877.23684557832,2014.5,4979.84523682846,0,4029,5166.75905264628,16111,4029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570.4248,159.383,162.1796,299.8922,279.62,65.7103333333333,0,721.4196,111.1486,264.240866666667,298.494066666667,58.7202,278.221666666667,545.259,281.716933333333,0,214.6078,332.7478,32.1560666666667,194.3358,268.4352,30.7577333333333,212.510933333333,268.4352,322.960866666667,128.625066666667,91.7496,279.62,260.046333333333,0,442.498466666667,72.7008,72.7008,120.236266666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,26,6,7,11,21,-1,18,30,18,16,29,34,43,34,2,31,9,38,6,21,25,6,34,3,35,30,11,38,-1,46,38,19,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1377320.23780974,1475.82564603003,0.647613114412732,2.56358874806667,1412584.31071938,3646.08072823747,0.602669302783188,8.49272198666667
0,0,100,0,0,100,100,100,62.1687046117559,0,0,100,100,0,100,100,0,100,0,100,0,100,0,0,0,100,0,100,0,100,100,100,0,0,0,0,0,0,99.9937930606418,100,0,0,100,0,0,0,100,0,0,0,2667.25310915593,0,412.562525593772,1361.74689084407,2014.5,1674.67727127804,4029,2762.15577107828,2976.77036841078,1266.84422892172,4029,4029,0,16111,10016.6713751867,4029,4029,4029,4772.52464796014,1434.26300586281,2354.32272872196,4029,2182.17446854342,0,0,4029,1052.22963158922,2014.5,3475.53799353763,0,4029,4172.7565689633,4029,3690.18078953892,16111,16111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394.2642,234.8804,229.2884,294.2998,338.3402,40.5448666666667,545.259,626.3488,97.8666666666667,260.046333333333,294.3,50.3316,392.8656,738.1968,306.183666666667,0,434.809066666667,377.487,58.7198,146.800333333333,33.5544,30.9326,190.141466666667,383.0794,436.207133333333,120.236266666667,88.0798,338.3402,222.2978,0,440.4012,75.4970666666667,75.4970666666667,130.722,973.077733333333,58.7202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,26,6,7,11,17,46,14,30,14,12,25,34,39,8,2,27,5,38,6,17,21,6,34,3,31,30,11,38,-1,42,38,15,38,19,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1412586.30307733,1474.82561442995,0.602669302783188,2.39999243588889,1434275.42796847,1524.00858699976,0.496543604176235,1.538300735
0,100,100,100,100,0,100,100,62.1687046117559,0,100,0,100,100,0,100,0,0,0,0,0,100,100,100,0,0,100,100,0,0,100,0,0,0,100,100,100,0,100,0,0,0,100,0,0,100,100,0,0,0,2785.78372488501,3547.04852439171,0,1243.21627511499,0,4029,4029,2776.99021244571,3050.86384070719,1252.00978755428,10016.6717517533,1132.64945128086,4029,4029,4029,4029,4029,4029,2475.30600134323,4029,0,4029,4029,4029,4029,4029,978.136159292805,0,2475.30600134323,2896.35054871914,3958.750053816,3935.01496301211,481.951475608288,3266.62298048544,2062.91388341679,0,4029,4029,1966.08611658321,0,0,0,0,0,0,0,0,0,0,0,260.0466,221.598533333333,0,281.716933333333,408.2452,26.5635333333333,738.1968,542.4628,98.5656,222.2978,234.181333333333,47.5354,432.0128,564.8324,281.018,0,348.1266,321.563,29.3598,290.8046,369.0984,1426.063,198.53,279.62,391.467666666667,72.7008,90.7014,408.2452,184.548866666667,39.1466666666667,478.849133333333,114.643866666667,29.6216666666667,164.2764,805.305866666667,0,29.6216666666667,29.6216666666667,267.736,0,0,0,0,0,0,0,0,0,0,0,7,22,-1,7,11,13,42,10,26,10,8,21,34,35,4,46,23,1,38,2,17,45,6,30,3,27,26,11,38,21,38,38,22,38,15,-1,36,12,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1434276.30356817,1664.50331149835,0.496543604176235,3.64900259555556,1472264.21582577,2887.63859038173,0.678415925730409,3.65929394666667
100,100,100,100,100,0,100,99.9751799453959,31.084352305878,100,100,100,0,0,0,0,0,0,56.5824591893737,100,0,100,100,100,0,0,100,0,100,0,100,100,100,0,100,0,100,0,100,0,0,100,100,0,0,0,100,0,0,0,4029,4107.999450555,16111,1752.39708916245,2276.60291083754,16111,16111,1694.07601133808,4029,2334.92398866192,4029,4029,4029,4029,4029,4029,16111,4029,2145.04310003092,2613.830837282,0,4029,1415.169162718,4029,4029,1883.95689996908,4029,1821.57433038378,0,4029,1429.1964665919,1325.35539104922,5008.336182265,1274.44814235888,930.090504411039,0,4029,5008.336182265,1277.33516520518,0,0,0,0,0,0,0,0,0,0,0,262.8428,117.440133333333,67.1088,282.416133333333,645.9222,40.5446666666667,564.8324,710.2348,159.383,184.548866666667,242.57,39.1466666666667,178.9568,1015.0212,255.852,0,230.686,343.9326,223.696,278.221666666667,1157.62746666667,1311.4188,194.3358,338.3402,320.164733333333,75.4970666666667,98.0414,645.9222,0,65.7103333333333,333.446866666667,92.2741333333333,29.5344666666667,148.198066666667,624.950733333333,0,29.5344666666667,29.5344666666667,279.6198,0,0,0,0,0,0,0,0,0,0,0,3,18,28,7,7,9,38,6,26,6,4,36,1,31,0,42,19,46,23,2,17,41,2,30,10,23,22,11,-1,21,34,34,18,34,11,-1,32,8,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1472267.12502399,1969.3050288983,0.678415925730409,3.95666274255556,1464091.94959965,2735.28056075734,0.641238149697575,16.0467636233333
100,0,100,100,100,100,100,100,100,0,0,0,0,100,100,0,0,100,77.5619142200981,100,0,0,0,100,100,0,0,100,31.084352305878,0,100,0,100,0,100,100,0,100,100,0,0,0,100,0,0,0,100,0,0,0,4029,4029,4029,969.427247233736,3059.57275276626,4029,9525.59311141174,0,0,1697.04295604328,2102.98063461587,4029,712.332731116885,4029,1926.01936538413,6585.40688858826,4029,4029,8108.90400839401,3316.66726888312,4029,4029,4029,2965.28165439479,2331.95704395672,8002.09599160599,7487.88856600997,0,16111,4029,1063.71834560521,2040.69762849292,5008.336182265,1988.30237150708,0,4029,5008.336182265,4029,0,0,0,0,0,0,0,0,0,0,0,0,385.8756,115.3428,47.5354,264.940066666667,402.6528,36.3502666666667,1015.0212,0,234.8804,183.150933333333,231.3854,65.7103333333333,192.9378,679.4766,226.4918,0,58.7202,478.1502,268.4352,392.8656,167.772,1255.4948,146.800333333333,408.2452,300.591333333333,114.643866666667,84.9342,402.6528,125.829,40.5448666666667,199.927733333333,76.8952666666667,31.3258,134.2172,641.728266666667,128.625066666667,31.3258,31.3258,271.9306,0,0,0,0,0,0,0,0,0,0,0,3,14,24,7,7,5,38,-1,26,6,0,32,46,27,0,38,23,42,19,46,13,37,2,30,6,19,18,11,8,17,30,34,18,34,11,35,28,4,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1464092.62475887,2180.20481752067,0.641238149697575,4.31815448855556,1465065.26836416,3720.47153654508,0.625917263325837,2.91948551
0,99.9751799453959,100,100,100,0,100,100,0,100,100,100,0,100,100,100,0,0,0,100,100,0,100,100,100,0,99.9751799453959,0,100,0,100,100,0,100,100,0,0,0,50.9900068276333,0,0,0,100,0,0,0,100,0,0,0,4029,4029,4029,0,1378.61484981552,2263.94923362004,4029,0,4029,0,0,16111,4029,4029,0,0,16111,8215.99907227667,2372.01004199173,4029,16111,4029,4029,2478.5658975544,4029,1656.98995800827,1765.05076637996,1378.61484981552,2253.32432564621,4029,1550.4341024456,2019.36684421902,4029,2009.63315578098,1271.77030036896,4029,4029,1775.67567435379,4029,0,0,0,0,0,0,0,0,0,0,0,411.0414,132.120066666667,72.7012,0,444.5958,36.3504666666667,679.4766,0,221.598533333333,0,253.754933333333,40.5448666666667,134.2176,654.3108,209.7148,0,50.3316,461.373,33.5544,432.0128,536.8704,1470.8022,290.8046,645.9222,288.008333333333,92.2741333333333,67.1084,444.5958,139.81,26.5635333333333,167.771333333333,79.6912,31.2384,95.7695333333333,838.860333333333,120.236266666667,31.2384,31.2384,277.522733333333,0,0,0,0,0,0,0,0,0,0,0,3,10,20,-1,7,1,34,-1,22,-1,0,28,42,23,0,-1,19,38,15,46,9,33,2,26,6,15,1,7,4,13,26,30,14,30,7,31,24,4,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1465070.23780974,2476.77790578646,0.625917263325837,6.31787084588889,1538648.86955782,0,0.690185082596384,0
100,100,100,100,100,100,100,0,0,100,100,99.9751799453959,0,100,0,100,100,0,25.4918999441375,100,100,0,100,100,100,100,100,100,0,100,100,100,0,0,100,100,0,0,62.1687046117559,0,0,0,100,0,0,100,100,0,0,0,4029,4029,4029,4029,0,1225.307734338,4029,4029,4107.999450555,4029,2406.81966840098,4029,10016.67167644,16111,1622.18033159902,4029,1880.94441099815,4029,1984.45185517853,4029,4029,16111,2518.67251925444,3059.57275276626,4029,417.934876721619,1510.32748074556,0,2194.34486072896,16111,969.427247233736,1622.18040063624,4029,2406.81959936376,0,4029,4029,1834.65513927104,1626.61326809985,4029,2148.05558900185,2803.692265662,0,4029,0,0,0,0,0,0,377.487,107.6534,33.5544,973.077733333333,349.525,71.3028,654.3108,178.9568,117.440133333333,184.549,244.667133333333,26.5635333333333,226.4922,506.1122,255.852,232.084333333333,47.5354,416.6338,0,339.7382,738.197,1311.4188,278.221666666667,402.6528,311.775866666667,76.8952666666667,72.7009333333333,349.525,184.5492,40.5446666666667,186.646066666667,86.6819333333333,30.7577333333333,113.944866666667,721.42,72.7008,30.7577333333333,30.7577333333333,304.0866,388.6718,123.731266666667,223.696,0,499.1218,0,0,0,0,0,0,3,6,16,31,7,1,30,23,18,25,0,24,38,19,0,35,15,34,11,42,5,29,46,22,2,11,46,7,4,9,22,26,10,26,7,27,20,4,11,13,15,1,-1,45,-1,-1,-1,-1,-1,-1,1538652.05312846,2902.69600058428,0.690185082596384,6.53131316033333,1517424.23127056,2265.1799795156,0.695460875091518,6.18596311111111
100,100,100,0,100,100,100,0,31.084352305878,100,0,100,100,0,100,100,100,0,100,62.1687046117559,100,100,100,100,0,100,100,100,100,0,0,100,100,0,100,0,0,0,62.1687046117559,0,0,100,100,0,0,0,100,0,0,0,0,4029,4029,4029,0,0,4029,10016.67167644,4029,4029,2338.37241343902,4029,4029,2552.46760217464,1690.62758656098,4029,744.036221304173,4029,1826.40495340294,10016.6713751867,4029,4029,4029,16111,8093.3586303783,1019.84398872163,1810.53894491843,0,1720.03009576816,4029,0,0,4029,4029,0,4029,4029,1289.12591551021,1458.55882529289,16111,1476.53239782536,2218.46105508157,8017.6413696217,4029,5008.336716305,0,0,0,0,0,388.6718,99.9635333333334,39.1468,805.305866666667,553.6476,0,506.1122,192.9378,115.3428,225.0938,254.454066666667,40.5446666666667,271.2314,713.031,213.9092,264.240866666667,55.924,168.470666666667,167.772,322.960866666667,352.3212,1311.4188,392.8656,444.5958,386.924,97.867,75.4972,553.6476,131.4214,36.3502666666667,0,0,30.9326,117.439933333333,671.088066666667,75.4970666666667,30.9326,30.9326,292.2026,651.5146,120.935333333333,268.4352,125.829,553.6476,75.8464666666667,0,0,0,0,0,3,2,12,27,7,-1,26,19,14,21,0,20,34,15,0,31,11,32,11,38,1,25,42,18,28,4,46,7,4,5,-1,-1,6,22,7,23,16,4,11,9,15,46,28,41,8,-1,-1,-1,-1,-1,1517426.23894822,2173.47985493678,0.695460875091517,4.832768763,1410550.3587611,2145.83481014619,0.388973376331936,2.93694805333333
0,100,100,100,100,100,100,0,0,0,100,100,0,0,100,100,100,100,0,100,0,100,100,100,100,0,0,100,25.4918999441375,0,100,0,0,0,0,0,0,100,62.1687046117559,0,0,0,100,0,0,0,0,0,0,0,4029,4029,2022.84721870309,4029,0,0,4029,1533.31679172665,3492.27519838431,2006.15278129691,0,4029,4029,822.133102699409,0,4029,752.812885165449,4107.999450555,1805.51273509647,0,4029,4029,10016.6713751867,4029,1943.11208829665,1028.49665318297,1810.16694302485,0,1699.01387300093,0,0,536.724801615688,4029,0,0,16111,0,1301.4894738161,1470.67437973808,4029,1673.55010557394,2218.83305697515,2085.88791170335,4029,0,0,0,0,0,0,399.8566,103.459,58.7202,624.950733333333,503.316,0,713.031,134.2176,132.120066666667,191.5394,268.435,36.3502666666667,164.9758,458.5768,212.510933333333,260.046333333333,58.7202,313.174133333333,67.1088,0,218.1036,1177.2012,432.0128,349.525,349.1754,114.6442,75.4972,503.316,153.791,0,0,29.6216666666667,29.2284,0,767.557133333333,114.643866666667,0,29.2284,276.8236,369.0984,120.236266666667,33.5544,170.5682,461.3726,0,0,0,0,0,0,3,2,17,23,7,-1,22,15,10,17,0,16,30,15,0,27,11,28,11,-1,1,21,38,14,24,4,42,7,4,-1,-1,10,6,-1,7,19,-1,4,11,5,15,42,24,37,-1,-1,-1,-1,-1,-1,1410552.05273579,2321.71413343995,0.388973376331936,5.76230123822222,1477989.85972317,3886.32842566831,0.702687054777589,10.4301434786667
100,100,100,100,0,100,100,0,0,0,100,100,100,100,0,100,0,100,100,100,100,0,100,100,0,100,100,0,25.4918999441375,0,0,100,0,100,0,0,0,0,82.3164297684812,100,0,0,0,0,100,100,100,0,0,0,4029,1921.84171694286,2032.86389047881,16111,4029,16111,16111,1921.011108286,4029,1996.13610952119,2231.52792121804,4029,4029,4029,1797.47207878196,4029,719.795981693414,4107.999450555,1781.39649627476,1824.46858917733,4029,0,4029,0,1466.92191073903,1017.37310102736,5008.335165535,0,1744.26120977301,2204.53141082267,4029,4029,4029,2107.15828305714,0,0,0,1267.36568919963,1527.80752203183,4029,2107.988891714,8254.45271991604,2562.07808926097,4029,0,0,0,0,0,0,335.544,223.696,50.3316,641.728266666667,570.4248,39.1466666666667,458.5768,226.4922,107.6534,225.093666666667,269.134,36.3504666666667,159.3834,1426.063,190.141466666667,222.2978,8.3886,205.5204,100.6632,0,134.2176,1269.4758,265.638733333333,553.6476,320.8638,109.0518,77.5942,570.4248,125.829,95.9442,258.6482,29.5344666666667,27.9614666666667,39.1466666666667,796.9172,0,0,27.9614666666667,332.048666666667,268.4352,130.722,0,170.5682,448.7898,0,0,0,0,0,0,17,31,13,19,3,39,18,15,10,13,46,12,26,22,46,23,11,28,11,45,1,21,25,14,20,0,38,7,0,45,44,6,2,31,7,-1,-1,0,11,5,15,38,20,33,-1,-1,-1,-1,-1,-1,1477992.14569616,2173.35337739284,0.702687054777589,5.61783205955556,1479213.19416355,1341.81010212435,0.448783165229031,4.92999898666667
100,100,100,100,0,0,100,100,100,100,100,100,0,100,0,100,99.9751799453959,0,100,0,0,0,0,0,100,100,100,100,0,62.1687046117559,0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,0,0,0,2553.21972876589,2104.87591523484,8055.5,2214.83341237831,2765.75040412613,4029,8268.21301501072,1814.16658762169,4029,8055.5,2700.64203928365,16111,1827.52209074682,7842.78698498928,1328.35796071635,0,902.074028285749,4029,1951.06298551447,1886.42406378987,2760.67245147196,0,4029,4029,4029,1268.32754852804,1800.5268380533,2655.56699211221,2582.83498708398,2142.57593621013,4029,2011.16110921182,2017.83889078818,1924.12408476516,1263.24959587387,694.484560775062,781.29571045905,1446.16501291602,1373.43300788779,4029,1175.86298619978,2228.4731619467,2201.47790925318,10016.6718270667,4029,0,0,0,0,0,427.8186,268.4352,47.5354,838.860333333333,394.2642,65.7103333333333,824.879,271.2314,99.9635333333334,159.383133333333,369.098266666667,71.3028,178.9568,1311.4188,198.53,0,22.3696,130.0228,22.3696,145.4024,33.5544,1974.1186,272.629333333333,503.316,388.6718,109.0518,69.2056,394.2642,226.4922,96.9928,328.5534,31.3258,28.0053333333333,65.7103333333333,700.448133333333,32.1560666666667,178.9568,28.0053333333333,318.0676,383.0794,164.2764,167.772,128.6252,450.188266666667,32.1560666666667,0,0,0,0,0,13,27,9,15,3,35,18,15,6,9,42,8,16,18,42,-1,11,24,11,41,46,21,25,10,36,46,34,7,0,41,40,2,2,27,3,13,13,0,7,1,11,34,16,29,26,-1,-1,-1,-1,-1,1479216.30366634,2403.56295037504,0.448783165229031,4.49450803062222,1489011.68208057,1435.23737902635,0.79971506059598,4.374180515
100,100,100,100,0,0,100,100,79.6722736018869,100,100,100,100,0,100,100,0,100,0,0,100,100,100,100,0,0,0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,100,100,0,100,0,100,0,0,0,6600.27374085931,2010.16370595567,4029,1358.05248415311,2820.84210237581,4029,375.276672075034,4029,4029,2122.12163378466,8729.95591602659,2575.24194862604,1804.14985775258,2679.13525611538,7381.04408397341,2059.28966347972,857.218923437469,4029,312.979778532992,1637.2053753645,2416.51317718082,4029,4029,4029,4029,1453.75805137396,1822.03905935789,2817.50318543223,1612.48682281918,2391.7946246355,4029,2587.1197701723,1441.8802298277,2018.83629404433,1208.15789762419,4750.35479616726,4760.37146297343,4029,1211.49681456777,1906.87836621534,1107.63564788256,2206.96094064211,2224.85014224742,1969.71033652028,4029,393.113165993872,7828.45542640399,974.588071809585,5008.336182265,0,419.43,33.5544,105.5042,721.42,260.0466,40.5448666666667,721.4196,164.9758,103.459,105.5042,364.904,545.259,192.9378,1255.4948,194.3358,265.638733333333,8.3886,110.449466666667,67.1088,67.1088,100.6632,1730.8488,160.781266666667,570.4248,651.5146,95.0708,82.4876,260.0466,142.6062,90.177,298.494066666667,31.2384,29.1849333333333,40.5448666666667,637.534,35.6514,192.9378,29.1849333333333,304.0866,279.62,148.198066666667,67.1088,134.2176,0,35.6514,75.8464666666667,433.410866666667,0,29.6216666666667,0,9,23,44,11,3,31,14,15,6,1,38,42,12,14,38,41,11,20,11,37,46,17,21,10,32,42,30,7,46,37,36,2,2,23,3,9,9,0,7,1,11,30,12,41,22,11,8,14,8,-1,1489013.15612067,1927.83066349089,0.79971506059598,4.89661072595556,1494248.62213202,1887.58234691375,0.785414892517175,5.30554644666667
0,100,100,100,100,100,100,0,100,0,100,100,0,100,100,0,100,100,62.1687046117559,100,0,0,0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,100,100,62.1687046117559,100,0,100,0,0,0,99.9751799453959,0,0,0,2672.07024072081,8080.14792402596,4029,1703.40866294699,4029,4029,0,0,4029,1797.74144637501,2784.11429879795,8549.48696447607,7526.285810074,4029,1244.88570120205,2055.76477252014,821.941592521213,4029,10016.6714505,0,1232.72479251123,4029,4029,4029,16111,7561.51303552393,1810.91094681201,0,2796.27520748877,4029,4029,1335.20930013464,0,8030.85207597404,1395.30919840066,638.398195306205,718.531563972985,1298.4815014647,0,2231.25855362499,1099.06944165134,2218.08905318799,8584.714189926,1973.23522747986,10016.6717517533,404.580302880463,0,4029,4029,0,455.7806,0,110.714333333333,671.088066666667,262.8428,26.5635333333333,0,0,96.4684666666667,110.714333333333,271.9302,738.1968,134.2176,1470.8022,146.800333333333,272.629333333333,2.7962,119.5372,95.9442,0,117.4404,1356.158,143.304933333333,394.2642,369.0984,92.2746,81.0895333333333,262.8428,117.4404,93.3228,294.3,30.7577333333333,0,26.5635333333333,700.448466666667,48.234,134.2176,29.7964666666667,299.8922,338.3402,134.2172,100.6632,268.4352,145.4024,48.234,71.827,0,0,29.5344666666667,0,5,19,40,11,3,27,-1,-1,2,1,34,38,8,14,34,37,11,16,39,-1,42,13,17,6,28,38,26,7,42,33,32,46,-1,19,46,5,5,46,7,1,11,26,8,37,18,11,-1,10,4,-1,1494252.60674367,2214.87813929616,0.785414892517176,5.77144682895556,1490890.85593694,1779.99329036051,0.60644570217414,4.437399455
100,100,100,100,100,100,100,0,0,100,100,100,100,0,0,100,0,100,0,0,0,0,100,100,100,0,0,0,62.1687046117559,62.1687046117559,100,0,100,100,100,100,100,0,100,0,0,0,100,0,100,0,100,0,0,0,2564.61181861145,2026.48159114793,4029,1469.68633232962,4029,4029,860.266320909524,0,3168.73367909048,4029,239.879721362762,9061.27510548654,0,4029,3789.12027863724,2044.07865627521,888.719400978783,4029,4029,2060.80505461518,4029,16111,1678.3731617104,3115.87633674572,2350.6268382896,4029,1810.53894491843,0,7049.72489451346,10016.6714505,10016.6717517533,1231.70369492819,0,2002.51840885207,1578.94817329632,730.52464783745,733.863533551105,1218.34813177548,0,4029,1192.55837101116,2218.46105508157,4029,1984.92134372479,1968.19494538482,478.035895680439,4029,913.123663254279,4029,0,332.7478,167.772,109.4118,767.557133333333,385.8756,40.5446666666667,0,0,111.1486,109.4118,274.726466666667,564.8324,0,1311.4188,290.8046,160.781266666667,41.943,105.556266666667,96.9928,123.731266666667,184.549,1227.5328,176.160133333333,260.0466,268.4352,226.4922,78.9923333333333,385.8756,83.886,93.8472,234.181333333333,30.9326,0,40.5446666666667,830.471533333333,41.9427333333333,226.4922,29.6654666666667,294.2998,408.2452,95.7695333333333,22.3696,248.8618,67.1088,232.084333333333,107.653333333333,105.5042,0,31.3258,0,5,15,36,11,3,23,2,-1,2,1,30,38,-1,10,30,33,11,12,35,44,17,9,24,6,24,34,22,7,38,29,28,42,-1,15,42,5,5,42,7,46,11,22,4,33,44,11,32,6,0,-1,1490892.60674367,2139.35861277579,0.60644570217414,5.59536349606667,1498154.18952554,2449.09372728509,0.635090807140846,5.20898505
100,100,100,100,0,100,100,0,25.4918999441375,100,100,99.9751799453959,0,100,100,100,0,0,100,0,100,100,100,0,100,0,100,0,50.9900068276333,100,100,100,100,0,100,0,0,0,92.7875364657687,0,100,0,100,0,0,0,100,0,0,0,4029,1596.54097703571,4029,964.541317683797,4029,0,1691.09891825308,0,3097.18611412077,2096.46267128558,0,4029,4029,4029,4029,8055.5,540.502236645151,4107.999450555,4029,2087.71129958936,4029,16111,2145.69456514665,4029,1883.30543485335,4029,4555.32760737196,0,1496.97195674381,5436.79469501596,2532.02804325619,5008.336182265,4029,4029,4970.77940234819,924.532534782072,1008.00479393235,4970.77940234819,0,4029,817.630085523089,6118.87769761209,4029,8055.5,1941.28870041064,109.785383112254,8215.99907227667,931.813885879227,2337.90108174693,4029,377.487,67.1088,108.760533333333,796.9172,411.0414,0,145.4024,0,104.157933333333,108.760533333333,0,1015.0212,32.1560666666667,1311.4188,278.221666666667,143.304933333333,53.1278,111.8476,90.177,120.935333333333,225.0938,1551.892,214.6078,262.8428,383.0794,204.1226,67.1082666666667,411.0414,178.9568,95.9442,242.57,29.2284,386.924,36.3502666666667,1069.547,39.8456,271.2314,30.0151333333333,281.716933333333,645.9222,113.944866666667,67.1088,139.81,100.6632,264.240866666667,83.1865333333333,110.714333333333,0,31.2384,95.9442,5,11,32,11,3,-1,46,-1,2,1,-1,34,21,10,26,29,11,8,31,40,13,9,20,6,20,30,18,7,24,18,24,38,14,15,38,1,1,38,7,42,11,18,0,29,40,11,28,2,46,22,1498158.7439554,2066.19030881865,0.635090807140846,5.8954537764,1491059.84730929,2592.64424477851,0.396628896224743,13.6905271148148
